Id,Name,StageName,Amount,CloseDate,AccountId,CreatedDate,LastModifiedDate
006g700000BMDOWAA5,Dickenson Mobile Generators,Qualification,15000,2026-05-16,001g700000JogcIAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:49:59.000+0000
006g700000BMDOXAA5,United Oil Office Portable Generators,Closed Won,125000,2026-05-16,001g700000JogcKAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:53:38.000+0000
006g700000BMDOYAA5,Express Logistics Standby Generator,Closed Won,220000,2026-05-16,001g700000JogcLAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:54:04.000+0000
006g700000BMDOZAA5,GenePoint Standby Generator,Closed Won,85000,2026-05-16,001g700000JogcPAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:54:21.000+0000
006g700000BMDOaAAP,Grand Hotels Kitchen Generator,Id. Decision Makers,15000,2026-05-16,001g700000JogcJAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:54:53.000+0000
006g700000BMDObAAP,United Oil Refinery Generators,Proposal/Price Quote,270000,2026-05-16,001g700000JogcKAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:55:09.000+0000
006g700000BMDOcAAP,United Oil SLA,Closed Won,120000,2026-05-16,001g700000JogcKAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:55:43.000+0000
006g700000BMDOdAAP,Grand Hotels Guest Portable Generators,Value Proposition,250000,2026-05-16,001g700000JogcJAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:54:36.000+0000
006g700000BMDOeAAP,Edge Emergency Generator,Closed Won,75000,2026-05-16,001g700000JogcFAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:55:58.000+0000
006g700000BMDOfAAP,University of AZ Portable Generators,Closed Won,50000,2026-05-16,001g700000JogcMAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:56:13.000+0000
006g700000BMDOgAAP,Pyramid Emergency Generators,Qualification,100000,2026-05-16,001g700000JogcHAAR,2026-05-15T08:24:40.000+0000,2026-05-17T13:36:51.000+0000
006g700000BMDOhAAP,Express Logistics Portable Truck Generators,Value Proposition,80000,2026-05-16,001g700000JogcLAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:56:45.000+0000
006g700000BMDOiAAP,GenePoint Lab Generators,Id. Decision Makers,60000,2026-05-16,001g700000JogcPAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:56:58.000+0000
006g700000BMDOjAAP,GenePoint SLA,Closed Won,30000,2026-05-16,001g700000JogcPAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:55:26.000+0000
006g700000BMDOkAAP,United Oil Installations,Closed Won,270000,2026-05-16,001g700000JogcKAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:57:12.000+0000
006g700000BMDOlAAP,United Oil Installations,Negotiation/Review,270000,2026-05-16,001g700000JogcKAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:57:28.000+0000
006g700000BMDOmAAP,Edge Installation,Closed Won,50000,2026-05-16,001g700000JogcFAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:57:46.000+0000
006g700000BMDOnAAP,Edge SLA,Closed Won,60000,2026-05-16,001g700000JogcFAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:58:00.000+0000
006g700000BMDOoAAP,Grand Hotels Generator Installations,Closed Won,350000,2026-05-16,001g700000JogcJAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:58:17.000+0000
006g700000BMDOpAAP,United Oil Refinery Generators,Closed Won,915000,2026-05-16,001g700000JogcKAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:58:31.000+0000
006g700000BMDOqAAP,University of AZ Installations,Proposal/Price Quote,100000,2026-05-16,001g700000JogcMAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:58:50.000+0000
006g700000BMDOrAAP,Express Logistics SLA,Perception Analysis,120000,2026-05-16,001g700000JogcLAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:59:03.000+0000
006g700000BMDOsAAP,United Oil Emergency Generators,Closed Won,440000,2026-05-16,001g700000JogcKAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:59:21.000+0000
006g700000BMDOtAAP,University of AZ SLA,Closed Won,90000,2026-05-16,001g700000JogcMAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:59:35.000+0000
006g700000BMDOuAAP,Burlington Textiles Weaving Plant Generator,Closed Won,235000,2026-05-16,001g700000JogcGAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:59:53.000+0000
006g700000BMDOvAAP,United Oil Installations,Closed Won,235000,2026-05-16,001g700000JogcKAAR,2026-05-15T08:24:40.000+0000,2026-05-16T14:00:08.000+0000
006g700000BMDOwAAP,Grand Hotels SLA,Closed Won,90000,2026-05-16,001g700000JogcJAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:53:13.000+0000
006g700000BMDOxAAP,United Oil Standby Generators,Closed Won,120000,2026-05-16,001g700000JogcKAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:52:57.000+0000
006g700000BMDOyAAP,Grand Hotels Emergency Generators,Closed Won,210000,2026-05-16,001g700000JogcJAAR,2026-05-15T08:24:40.000+0000,2026-05-16T13:52:34.000+0000
